step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
120,0.2265625,0.2265625,1.6072265580296516,0.2421875,0.25,1.0657226238399744,0.02075847052037716,1.6887672245502472e-05,1.0,0.020323095843195915,-0.06493018940091133,3.945038398106893,1.7572219813979852,2.617708444595337,,106.12391477450728
121,,,,0.125,0.125,,,,,0.020216120406985283,-0.10395523469196633,3.5600189566612244,0.6613606674654875,0.4093749523162842,,27.67005375213921
122,,,,0.265625,0.375,,,,,0.0212045107036829,-0.12368276435881853,2.7733619809150696,1.7208845665445551,3.424999713897705,,18.948304440826178
123,,,,0.125,0.125,,,,,0.022835105657577515,-0.2910933311213739,3.29584801197052,0.8101421117316931,0.4640624523162842,,27.95323965884745
124,,,,0.1953125,0.25,,,,,0.025947509333491325,-0.022974789142608643,6.877751350402832,2.8506532050669193,5.262500286102295,,14.008084762841463
125,,,,0.5859375,0.625,0.9156226515769958,0.06796455383300781,-3.802776336669922e-05,1.0,0.025103650987148285,-0.09816231764853,7.215269088745117,3.336785703897476,8.540624618530273,,68.81413753330708
126,,,,0.1171875,0.125,,,,,0.02255157008767128,-0.5004907228770511,2.9898935159047446,0.5887609296866382,0.846875011920929,,23.096112620085478
127,,,,0.3203125,0.375,,,,,0.022070832550525665,4.470348358154297e-08,5.391130447387695,3.482871990185231,5.243750095367432,,13.397048007696867
128,,,,0.28125,0.375,,,,,0.025967584922909737,5.587935447692871e-09,5.846090316772461,1.4756592900957912,1.75,,13.307622080668807
129,,,,0.234375,0.25,,,,,0.022084802389144897,-0.4065229557454586,3.2514429887135825,1.9951016978205491,3.5656254291534424,,23.616289915516973
130,0.24609375,0.24609375,1.8242187518626451,0.1796875,0.25,0.9251262098550797,0.0842890590429306,-8.86106863617897e-06,1.0,0.0235431008040905,-0.09474354982376099,10.991880416870117,2.38082093372941,3.9000000953674316,,97.40268315561116
131,,,,0.2421875,0.25,,,,,0.02466060407459736,-0.14164572340572099,5.189907948176066,0.7268058755046999,2.6572916507720947,,23.107163896784186
132,,,,0.390625,0.625,,,,,0.018122242763638496,-0.10960835063209136,5.600120544433594,1.1768114119768143,6.659374713897705,,23.425441386178136
133,,,,0.0078125,0.125,,,,,0.013852393254637718,0.0003048628568649292,3.947181781133016,0.35448090259645443,-0.8843750357627869,,23.896512310951948
134,,,,0.1484375,0.25,,,,,0.026414770632982254,2.60770320892334e-08,5.534160614013672,1.3850054104113951,1.0812500715255737,,14.033650310710073
135,,,,0.1640625,0.25,0.8238623887300491,0.08426634967327118,0.0037074387073516846,0.9948453608247423,0.01702083833515644,-0.2248837910592556,8.034392356872559,1.1712587047368288,2.5625,,70.23165951296687
136,,,,0.09375,0.125,,,,,0.017551260069012642,6.332993507385254e-08,4.756496429443359,2.9584317319095135,7.324999809265137,,14.69776352122426
137,,,,0.2109375,0.25,,,,,0.019402364268898964,-7.450580596923828e-09,4.054594039916992,2.6571682281792164,6.631249904632568,,14.766586881130934
138,,,,0.3671875,0.375,,,,,0.018582617864012718,-0.42205431234712404,7.537596106529236,1.373342198940615,4.648958206176758,,24.845662819221616
139,,,,0.1328125,0.25,,,,,0.02111680805683136,-0.0509163678313295,2.993276516596476,2.422033153784772,1.0010417699813843,,24.15847821161151
140,0.24609375,0.24609375,1.822460939292796,0.0,0.0,0.860571414232254,0.13661476969718933,-0.0007719546556472778,1.0,0.020082075148820877,0.0006467604689532891,3.005484700202942,1.1861622727592476,-1.0,,112.83450447581708
141,,,,0.1484375,0.375,,,,,0.025471055880188942,-0.09054515283787623,2.5940728783607483,1.1201151777640916,3.4375,,18.334742788225412
142,,,,0.453125,0.625,,,,,0.03179927170276642,-0.3565336363390088,6.370836496353149,2.573486357461661,6.76406192779541,,18.367152731865644
143,,,,0.3359375,0.375,,,,,0.02189035899937153,-0.20799480192363262,2.6011390686035156,4.174417148344219,8.675000190734863,,13.597846141085029
144,,,,0.2421875,0.5,,,,,0.01816345751285553,4.6566128730773926e-08,1.8960843086242676,2.7633434711024165,3.859375238418579,,13.850208943709731
145,,,,0.25,0.25,1.087778590619564,0.07147786766290665,-0.001391977071762085,1.0,0.015570733696222305,-0.15980037755798548,2.95228111743927,0.901695046981331,1.8640624284744263,,84.2532194443047
146,,,,0.25,0.25,,,,,0.014528604224324226,-0.2779200204240624,6.2162585854530334,1.3524628619197756,1.8914062976837158,,27.77446444518864
147,,,,0.125,0.125,,,,,0.01186078879982233,-0.38395107234828174,2.733590565621853,0.41541321063414216,0.4750000238418579,,28.160210905596614
148,,,,0.375,0.375,,,,,0.013556723482906818,-0.4362427669457247,3.070008635520935,1.4128076182678342,3.3648436069488525,,27.115836767479777
149,,,,0.2421875,0.25,,,,,0.013782951049506664,-0.09002950352927049,2.725395679473877,1.1111135183212657,2.6656253337860107,,24.117587868124247
150,0.24609375,0.24609375,1.823437500745058,0.125,0.375,0.9804553799331188,0.06132270768284798,0.0004424154758453369,0.9984276729559748,0.012440669350326061,-0.034144327975809574,2.8832216262817383,1.8118526011239737,3.012500286102295,,101.84251005202532
151,,,,0.2578125,0.375,,,,,0.012402906082570553,-0.10586680844426155,2.7553627490997314,0.6903744516894221,5.134375095367432,,13.338157838210464
152,,,,0.25,0.25,,,,,0.015453183092176914,-0.25618400413077325,5.657235085964203,0.6375110050430521,1.8843750953674316,,28.026824049651623
