step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
50,0.1328125,0.1328125,0.9894531173631549,0.0234375,0.125,1.786020278930664,1.4349400997161865,0.06529057025909424,0.9843014128728415,29.817752838134766,12.992332195863128,10082.882690429688,,-0.24687498807907104,,175.13721047714353
51,,,,0.3046875,0.75,,,,,29.215227127075195,93.44558537937701,22439.6982421875,,2.9015626907348633,,35.40535400994122
52,,,,0.0234375,0.25,,,,,32.844818115234375,16.19396562036127,8479.647766113281,,-0.24296875298023224,,38.14190440811217
53,,,,0.0078125,0.125,,,,,48.48765563964844,-0.07165460987016559,2964.9185791015625,,-0.4164062738418579,,36.545534988865256
54,,,,0.1796875,0.5,,,,,48.21633529663086,61.7425816655159,14887.490966796875,,1.5078125,,44.69999850541353
55,,,,0.2890625,0.5,1.529143214225769,1.4198521375656128,0.17140507698059082,0.9766990291262136,41.282657623291016,64.12106750905514,18415.433837890625,,2.77734375,,167.9256524797529
56,,,,0.1328125,0.375,,,,,46.503074645996094,52.879112243652344,23266.28515625,,0.9757812023162842,,52.7788621801883
57,,,,0.15625,0.375,,,,,43.45914840698242,56.92871749587357,17800.021728515625,,1.2507811784744263,,50.94676696509123
58,,,,0.234375,0.5,,,,,39.11431121826172,64.69780206680298,22064.207763671875,,2.1257810592651367,,54.816614877432585
59,,,,0.1171875,0.625,,,,,34.51553726196289,73.18935614824295,21318.35009765625,,0.8093750476837158,,55.581096693873405
60,0.158203125,0.158203125,1.2808593756053597,0.2890625,0.5,1.9112138748168945,2.466463088989258,0.10381996631622314,0.967741935483871,27.790620803833008,82.92078968882561,19019.880859375,,2.7679688930511475,,217.79434122890234
61,,,,0.03125,0.25,,,,,35.42428207397461,20.919850102160126,11835.315307617188,,-0.15390625596046448,,57.99119018949568
62,,,,0.0234375,0.125,,,,,46.885738372802734,20.134155988693237,9590.064697265625,,-0.23984375596046448,,57.50047584809363
63,,,,0.078125,0.5,,,,,43.674102783203125,83.17294067144394,20243.309448242188,,0.3773437738418579,,56.586350221186876
64,,,,0.1015625,0.25,,,,,38.040618896484375,80.58190596103668,19865.479736328125,,0.6492186784744263,,55.93583882972598
65,,,,0.0859375,0.5,2.0467605590820312,2.381972312927246,0.0986943244934082,0.8093699515347335,36.310829162597656,78.9868916273117,16896.298095703125,,0.46171876788139343,,166.7619718424976
66,,,,0.1328125,0.5,,,,,28.287458419799805,102.23652988672256,36495.93310546875,,0.9820312261581421,,44.38556986115873
67,,,,0.1015625,0.375,,,,,25.90580940246582,75.58948588371277,23344.81494140625,,0.640625,,46.52456118538976
68,,,,0.0546875,0.125,,,,,24.737417221069336,29.64466428756714,13838.514892578125,,0.11093749105930328,,42.97447070851922
69,,,,0.28125,0.625,,,,,21.270248413085938,96.29844403266907,25089.35888671875,,2.6750001907348633,,41.18789594061673
70,0.138671875,0.138671875,1.0617187395691872,0.109375,0.5,1.7252960205078125,3.8398051261901855,0.16640901565551758,0.8314424635332253,24.25505256652832,77.03658163547516,32545.89501953125,,0.7210937738418579,,194.3318900708109
71,,,,0.1875,0.625,,,,,23.85196876525879,64.01045548915863,20078.4150390625,,1.6187498569488525,,38.67181272432208
72,,,,0.0234375,0.125,,,,,26.667509078979492,37.44810152053833,15180.258422851562,,-0.23515623807907104,,40.467519426718354
73,,,,0.0390625,0.375,,,,,25.153526306152344,28.98305118083954,31370.673217773438,,-0.06562501192092896,,40.628816382959485
74,,,,0.0546875,0.25,,,,,25.381723403930664,55.249426662921906,16285.861450195312,,0.11484375596046448,,37.364811161533
75,,,,0.046875,0.25,0.8494114875793457,4.710862636566162,0.10210227966308594,0.7797427652733119,25.31336212158203,53.13527250289917,17610.301513671875,,0.029687508940696716,,151.3605890441686
76,,,,0.0,0.0,,,,,26.940019607543945,0.0,4.510959088802338,,-0.5,,35.296773701906204
77,,,,0.0,0.0,,,,,54.52075958251953,0.0,7.62894606590271,,-0.5,,48.248807271942496
78,,,,0.0,0.0,,,,,139.9593505859375,0.0,14.24606728553772,,-0.5,,56.52776634134352
79,,,,0.0078125,0.125,,,,,957.01171875,101.11800694465637,6471.1558837890625,,-0.41093748807907104,,58.48539949208498
80,0.009765625,0.009765625,-0.3886718787252903,0.0,0.0,0.7291600704193115,2.2540807723999023,0.10610616207122803,0.1546875,1375.194091796875,0.0,182.94430541992188,,-0.5,,187.94023841619492
81,,,,0.0,0.0,,,,,5158.458984375,0.0,197.38677597045898,,-0.5,,65.20747532136738
82,,,,0.03125,0.125,,,,,9404.48828125,521.0796201229095,34692.04931640625,,-0.14375001192092896,,65.10334016568959
83,,,,0.015625,0.125,,,,,11283.8115234375,275.76485843397677,14206.467651367188,,-0.3226562738418579,,66.45475723594427
84,,,,0.0,0.0,,,,,11419.41796875,0.0,359.77507400512695,,-0.5,,66.3793218396604
85,,,,0.0,0.0,,,0.11888360977172852,0.0046875,15401.306640625,0.0,205.90797996520996,,-0.5,,74.02764308266342
86,,,,0.0,0.0,,,,,17744.9375,0.0,219.33001708984375,,-0.5,,82.25085741654038
87,,,,0.0,0.0,,,,,21420.9140625,0.0,169.96201515197754,,-0.5,,68.80047058872879
88,,,,0.0,0.0,,,,,22857.484375,0.0,58.741530418395996,,-0.5,,69.18727819249034
89,,,,0.0,0.0,,,,,23700.583984375,0.0,36.783020973205566,,-0.5,,68.89726484194398
90,0.0,0.0,-0.5,0.0,0.0,,,,0.0,24203.8828125,0.0,26.718568801879883,,-0.5,,157.79320556670427
91,,,,0.0,0.0,,,,,24600.28515625,0.0,19.841729640960693,,-0.5,,66.31811233237386
92,,,,0.0,0.0,,,,,24826.640625,0.0,11.162227630615234,,-0.5,,67.40285404026508
93,,,,0.0,0.0,,,,,,,,,,1.0,
