step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
81,,,,0.046875,0.25,,,,,0.9850437045097351,-0.2610218448090791,3.1491521522402763,0.3309749595151743,-0.024999991059303284,,151.5811305027455
82,,,,0.15625,0.75,,,,,1.318048119544983,-0.4692822709257598,4.088579975068569,0.7247487257845933,1.2359373569488525,,147.97715105116367
83,,,,0.0234375,0.125,,,,,0.9105568528175354,-0.23746896714555987,3.4407585114240646,0.10388813023268995,-0.27656254172325134,,153.80320012196898
84,,,,0.171875,0.625,,,,,1.29072105884552,-0.5054962319554761,5.122212335467339,0.9433066819286751,1.40625,,148.7545010317117
85,,,,0.1328125,0.375,0.5124848484992981,0.5327419638633728,0.216058611869812,0.1579861111111111,1.0530914068222046,-0.7568467484088615,5.615924283862114,0.8934968491771542,0.9437500238418579,,205.5755824074149
86,,,,0.1953125,0.5,,,,,1.2038947343826294,-0.9201680049300194,6.187735103070736,1.2895301850294345,1.658593773841858,,148.67549068666995
87,,,,0.09375,0.375,,,,,2.116953134536743,-0.6083254122549988,6.938326593488455,0.5111447600265819,0.524218738079071,,150.84392301924527
88,,,,0.0546875,0.375,,,,,1.5560078620910645,-0.3075252683411236,4.530349470674992,0.32601314492967504,0.08515624701976776,,153.23297179304063
89,,,,0.0625,0.5,,,,,2.6106345653533936,-0.4037600279552862,6.097444474697113,0.30323178651815397,0.20000001788139343,,155.50680525042117
90,0.0,0.0,-0.5082031269557774,0.046875,0.375,0.0588909387588501,1.8656272888183594,0.11465227603912354,0.0384,1.693971872329712,-0.1569673930935096,1.799299955368042,0.31818875053909323,0.008593805134296417,,471.0644049551338
91,,,,0.046875,0.375,,,,,1.8403764963150024,-0.11770054399676155,1.934463195502758,0.3143782644474413,-0.006250053644180298,,152.96643664874136
92,,,,0.2265625,0.875,,,,,3.093191385269165,-0.47320078102529806,3.201534792780876,1.0134652233055021,2.0414063930511475,,147.874447401613
93,,,,0.0625,0.375,,,,,1.8044966459274292,-0.15070074368850328,1.5295799039304256,0.43730025722163646,0.14609377086162567,,153.64686251804233
94,,,,0.2578125,0.75,,,,,2.6290831565856934,-0.5549955945461988,3.581147849559784,1.1004042559179652,2.356250047683716,,149.40222677215934
95,,,,0.375,0.75,0.47380685806274414,2.465226650238037,0.18875789642333984,0.1829787234042553,2.786309242248535,-0.6705668732756749,3.1311773359775543,1.2531349759665318,3.7015626430511475,,213.78491834364831
96,,,,0.28125,0.5,,,,,2.028693199157715,-0.49003295437432826,2.8793801069259644,1.3946668645512545,2.5835938453674316,,151.0213394816965
97,,,,0.1640625,0.625,,,,,2.3890182971954346,-0.2392504813906271,2.1569614112377167,0.6036927251698216,1.2570310831069946,,153.14007017575204
98,,,,0.3046875,1.0,,,,,3.875041961669922,-0.3156778564443812,1.9145151376724243,1.000856667739754,2.862499713897705,,150.21051355823874
99,,,,0.609375,1.0,,,,,4.531378269195557,-0.388395833899267,1.609617531299591,1.4173336396329432,6.33750057220459,,143.6766847614199
100,0.0,0.0,-0.519726567203179,0.1796875,0.625,0.5131211280822754,2.2000844478607178,0.12707042694091797,0.2027729636048527,2.687009811401367,-0.2023665077995247,2.5459643453359604,0.649656556557602,1.4398438930511475,,567.2337628249079
101,,,,0.2109375,0.625,,,,,3.4835004806518555,-0.2563292284467025,1.6577377915382385,0.7667657501142457,1.771875023841858,,153.1144787054509
102,,,,0.609375,0.875,,,,,3.752155303955078,-0.20204242912950576,1.21712988615036,0.7966750966834297,6.319531440734863,,144.5259830802679
103,,,,0.4296875,0.625,,,,,4.18186092376709,-0.34265000508230514,2.0156509429216385,0.8198071581173281,4.26953125,,146.18923737108707
104,,,,0.65625,1.0,,,,,3.587531328201294,-0.036643667495809495,1.8668154329061508,1.4889579910814064,6.773437976837158,,145.20404368266463
105,,,,0.2421875,0.75,0.5461506843566895,2.0862557888031006,0.19928693771362305,0.2857142857142857,2.255913257598877,-0.11347704159561545,1.4529584273695946,1.2080807601305423,2.092968702316284,,268.6356068421155
106,,,,0.640625,0.875,,,,,3.3755574226379395,-0.3088046071352437,5.315279334783554,0.8684811300809088,6.642969131469727,,144.72704158723354
107,,,,0.6328125,0.875,,,,,3.4280662536621094,-0.2809061976731755,2.358922600746155,0.9713289248848014,6.546092987060547,,143.84261034801602
108,,,,0.4453125,0.625,,,,,2.5229501724243164,-0.2866589401382953,1.604028269648552,0.636050518231059,4.406249523162842,,149.10494783334434
109,,,,0.5,0.875,,,,,2.2762818336486816,-0.18003008305095136,1.2596330344676971,0.7004446062092029,5.046093940734863,,146.27976749278605
110,0.0,0.0,-0.5160156288184226,0.8046875,1.0,0.40886807441711426,3.3637373447418213,0.20968890190124512,0.5078369905956113,3.2269327640533447,-0.112567481752194,0.6569243595004082,0.8896592947512545,8.497655868530273,,556.645935529843
111,,,,0.6875,1.0,,,,,2.539090633392334,-0.21337852359283715,1.2432484030723572,0.5836415656049212,7.172656536102295,,140.97356307692826
112,,,,0.609375,0.875,,,,,2.6391427516937256,-0.2170956293703057,1.232902079820633,0.7420968608985277,6.280468463897705,,144.8228937163949
113,,,,0.4296875,0.5,,,,,1.7682045698165894,-0.3350786735481961,1.5862772464752197,0.45636213940088055,4.253125190734863,,148.25755128078163
114,,,,0.4765625,0.75,,,,,2.6692566871643066,-0.11675034104519,1.4520755261182785,0.947767997498886,4.741406440734863,,148.81544445455074
115,,,,0.4921875,0.875,0.5037214756011963,3.1381521224975586,0.18071985244750977,0.3597560975609756,2.8696680068969727,-0.08405622365535237,1.405615508556366,1.0222926232563623,4.908593654632568,,247.9664225038141
116,,,,0.6171875,1.0,,,,,3.7102043628692627,-0.12986365650431253,1.0077852457761765,1.0558208925358485,6.30078125,,146.2645648289472
117,,,,0.703125,1.0,,,,,4.807486534118652,-0.23607438900216948,1.033331885933876,1.0110029270654195,7.320312023162842,,143.76141779311
118,,,,0.484375,1.0,,,,,3.234930992126465,-0.09115545321401441,1.319057434797287,0.8351752900234715,4.827343463897705,,147.45558936707675
119,,,,0.328125,0.625,,,,,2.472156047821045,-0.16201389206071326,1.0994879007339478,0.7471476336140768,3.07421875,,152.2389502581209
120,0.0,0.0,-0.5019531254656613,0.3828125,1.0,0.4687211513519287,3.2644991874694824,0.16180896759033203,0.3015267175572519,3.3024725914001465,-0.07550390439888588,0.9736349880695343,0.8853057312808232,3.690624952316284,,560.3826533518732
121,,,,0.140625,0.375,,,,,3.0300979614257812,-0.1009562389790517,0.9119137674570084,0.3930091935562814,0.9867187738418579,,153.90495242364705
122,,,,0.296875,0.75,,,,,4.531938552856445,-0.12471064165583812,0.9191382974386215,0.9527744966981118,2.741406202316284,,153.5877682119608
123,,,,0.1796875,0.625,,,,,3.431192636489868,-0.13105026784251095,1.0107174068689346,0.5317139920916816,1.443750023841858,,157.007114905864
124,,,,0.2421875,0.5,,,,,3.2223598957061768,-0.16633723545498924,0.9977078586816788,0.5118444267918676,2.109374761581421,,152.19372931681573
125,,,,0.5546875,0.875,0.37276649475097656,5.101009845733643,0.1573939323425293,0.32634032634032634,5.220433235168457,-0.326924577500904,1.3608010560274124,1.0956440976879094,5.684374809265137,,246.7866058908403
126,,,,0.3984375,0.625,,,,,3.958646297454834,-0.20805858049425296,1.1031350195407867,0.8898057902988512,3.8968751430511475,,150.24463163875043
127,,,,0.515625,1.0,,,,,4.503292560577393,-0.18741819763090461,1.3270256519317627,1.0780787100666203,5.170312404632568,,148.294188991189
128,,,,0.453125,1.0,,,,,3.903261661529541,-0.22061549173668027,1.3146049231290817,1.113411128113512,4.462500095367432,,150.4976708125323
129,,,,0.265625,0.375,,,,,3.0465152263641357,-0.1951083015419499,1.2123742923140526,0.3952877548435936,2.39453125,,152.83519566059113
130,0.0,0.0,-0.5005859376396984,0.265625,0.75,0.4280552864074707,3.7522525787353516,0.1911158561706543,0.2381786339754816,3.374694347381592,-0.12554237048061623,1.0142270773649216,0.6854957686919079,,,
